filename xP #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
n75_03_simulated.txt 3.0 29 32 31 33 34 33 32 30 32 34 
n75_04_simulated.txt 3.0 46 48 46 43 45 46 46 47 45 46 
n75_05_simulated.txt 3.0 37 38 37 36 41 32 36 39 38 33 
n75_06_simulated.txt 3.0 38 39 36 35 39 37 36 41 36 37 
n75_07_simulated.txt 3.0 27 29 29 28 30 26 29 29 29 31 
n75_08_simulated.txt 3.0 35 36 32 35 34 31 37 35 32 33 
n75_09_simulated.txt 3.0 36 38 38 36 38 35 39 35 39 41 
n75_010_simulated.txt 3.0 31 29 33 33 30 31 32 31 34 31 
n100_01_simulated.txt 3.0 62 64 62 62 62 66 60 60 67 63 
n100_02_simulated.txt 3.0 52 55 52 52 55 53 53 50 52 54 
n100_03_simulated.txt 3.0 65 64 63 70 65 63 65 66 66 66 
n100_04_simulated.txt 3.0 48 49 49 47 50 53 54 48 49 51 
n100_05_simulated.txt 3.0 61 57 57 58 63 59 60 56 58 57 
n100_06_simulated.txt 3.0 43 44 45 40 43 44 45 42 44 44 
n100_07_simulated.txt 3.0 50 46 47 46 46 46 46 49 50 47 
n100_08_simulated.txt 3.0 61 64 62 62 60 64 64 61 63 61 
n100_09_simulated.txt 3.0 51 52 52 51 51 49 47 52 50 51 
n100_010_simulated.txt 3.0 67 63 71 62 69 66 72 67 68 65 
