filename E_MC #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
gr100_02_simulated.txt 54000.0 10 11 12 11 9 10 11 10 9 9 
gr100_03_simulated.txt 54000.0 25 27 26 28 25 26 26 25 27 25 
gr100_04_simulated.txt 54000.0 6 8 7 7 5 7 6 5 8 9 
gr100_05_simulated.txt 54000.0 18 16 16 18 13 12 15 13 14 14 
gr100_06_simulated.txt 54000.0 26 27 25 26 29 26 28 26 26 26 
gr100_07_simulated.txt 54000.0 22 17 24 22 22 19 21 21 21 21 
gr100_08_simulated.txt 54000.0 44 41 38 36 41 37 36 40 40 42 
gr100_09_simulated.txt 54000.0 16 16 15 16 17 16 15 18 17 17 
gr100_010_simulated.txt 54000.0 25 22 21 29 23 23 23 22 19 20 
gr25_01_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr25_02_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr25_03_simulated.txt 81000.0 1 1 1 0 0 1 0 1 1 0 
gr25_04_simulated.txt 81000.0 2 1 2 1 3 0 1 1 1 1 
gr25_05_simulated.txt 81000.0 0 0 0 0 1 0 0 0 0 2 
gr25_06_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr25_07_simulated.txt 81000.0 2 0 1 2 1 1 1 1 2 1 
gr25_08_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr25_09_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr25_010_simulated.txt 81000.0 4 5 5 5 4 4 5 5 4 6 
gr50_01_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr50_02_simulated.txt 81000.0 2 2 2 2 1 2 2 2 2 1 
gr50_03_simulated.txt 81000.0 8 9 9 10 12 9 8 11 8 8 
gr50_04_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr50_05_simulated.txt 81000.0 3 2 4 2 4 3 2 3 3 2 
gr50_06_simulated.txt 81000.0 0 1 2 1 2 1 1 0 0 1 
gr50_07_simulated.txt 81000.0 0 0 0 0 0 0 0 0 0 0 
gr50_08_simulated.txt 81000.0 0 1 1 1 1 1 1 0 1 1 
gr50_09_simulated.txt 81000.0 4 2 4 2 5 3 4 3 4 3 
gr50_010_simulated.txt 81000.0 22 23 19 21 20 18 22 20 19 19 
gr75_01_simulated.txt 81000.0 2 2 2 3 2 2 2 2 3 2 
gr75_02_simulated.txt 81000.0 11 10 10 10 10 9 10 9 12 8 
gr75_03_simulated.txt 81000.0 10 10 11 10 8 10 9 9 10 11 
gr75_04_simulated.txt 81000.0 7 5 8 5 6 7 9 7 5 5 
gr75_05_simulated.txt 81000.0 9 8 10 9 9 8 9 7 8 8 
gr75_06_simulated.txt 81000.0 6 6 4 5 5 4 5 5 5 5 
gr75_07_simulated.txt 81000.0 13 9 11 9 11 9 8 9 8 11 
gr75_08_simulated.txt 81000.0 12 12 8 11 11 10 9 11 9 10 
gr75_09_simulated.txt 81000.0 3 3 3 3 3 3 2 2 3 3 
gr75_010_simulated.txt 81000.0 13 16 14 15 13 13 14 13 14 13 
gr100_01_simulated.txt 81000.0 23 18 20 20 22 21 22 20 19 20 
gr100_02_simulated.txt 81000.0 4 6 5 7 5 5 4 4 5 4 
gr100_03_simulated.txt 81000.0 26 26 22 24 22 23 23 24 23 24 
gr100_04_simulated.txt 81000.0 7 6 6 5 6 6 5 6 6 5 
gr100_05_simulated.txt 81000.0 19 16 15 16 15 14 18 19 12 15 
gr100_06_simulated.txt 81000.0 27 27 23 26 25 26 27 29 26 27 
gr100_07_simulated.txt 81000.0 17 24 18 22 14 19 17 18 20 20 
gr100_08_simulated.txt 81000.0 38 38 39 38 42 41 38 35 42 41 
gr100_09_simulated.txt 81000.0 15 12 12 11 13 13 15 14 10 11 
gr100_010_simulated.txt 81000.0 20 23 23 24 21 23 21 21 19 21 
gr25_01_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_02_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_03_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_04_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_05_simulated.txt 108000.0 1 0 1 0 0 0 0 0 0 0 
gr25_06_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_07_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_08_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_09_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr25_010_simulated.txt 108000.0 2 1 2 2 2 1 2 2 3 1 
gr50_01_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr50_02_simulated.txt 108000.0 2 3 4 3 2 4 3 3 4 1 
gr50_03_simulated.txt 108000.0 10 11 8 10 7 9 9 8 8 7 
gr50_04_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr50_05_simulated.txt 108000.0 4 2 2 1 1 1 2 3 2 1 
gr50_06_simulated.txt 108000.0 1 1 1 0 0 0 0 0 0 0 
gr50_07_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr50_08_simulated.txt 108000.0 0 0 0 0 0 0 0 0 0 0 
gr50_09_simulated.txt 108000.0 2 2 2 2 2 4 2 3 3 3 
gr50_010_simulated.txt 108000.0 18 23 20 19 23 20 19 20 20 19 
gr75_01_simulated.txt 108000.0 0 0 1 0 0 0 0 1 1 0 
gr75_02_simulated.txt 108000.0 8 9 7 8 8 8 8 7 7 6 
gr75_03_simulated.txt 108000.0 9 4 9 5 10 11 10 7 11 10 
gr75_04_simulated.txt 108000.0 10 11 10 10 9 10 9 8 8 11 
gr75_05_simulated.txt 108000.0 9 8 5 6 6 9 6 7 5 7 
gr75_06_simulated.txt 108000.0 3 2 2 2 2 2 2 2 1 2 
gr75_07_simulated.txt 108000.0 10 10 9 11 11 9 9 10 10 11 
gr75_08_simulated.txt 108000.0 9 13 10 10 10 10 10 9 8 8 
gr75_09_simulated.txt 108000.0 0 3 0 0 0 3 3 3 0 0 
