filename U #1 #2 #3 #4 #5 #6 #7 #8 #9 #10
gr25_01_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_02_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_03_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_04_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_05_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_06_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_07_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_08_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_09_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr25_010_simulated.txt 15.0 1 2 0 0 2 3 2 2 1 0 
gr50_01_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr50_02_simulated.txt 15.0 2 3 3 2 2 1 2 1 4 3 
gr50_03_simulated.txt 15.0 4 4 4 4 6 4 4 6 4 6 
gr50_04_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr50_05_simulated.txt 15.0 1 1 1 1 1 1 1 1 1 1 
gr50_06_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr50_07_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr50_08_simulated.txt 15.0 0 0 0 0 0 0 0 0 0 0 
gr50_09_simulated.txt 15.0 1 2 1 1 1 1 1 1 1 2 
gr50_010_simulated.txt 15.0 13 11 12 11 7 9 10 9 5 12 
gr75_01_simulated.txt 15.0 0 1 0 0 0 0 0 0 0 0 
gr75_02_simulated.txt 15.0 4 1 1 1 1 5 1 1 1 1 
gr75_03_simulated.txt 15.0 3 3 2 3 3 4 3 2 3 3 
gr75_04_simulated.txt 15.0 8 9 8 8 8 8 10 6 9 8 
gr75_05_simulated.txt 15.0 4 5 3 5 3 3 4 6 4 4 
gr75_06_simulated.txt 15.0 2 2 2 2 2 2 1 2 2 2 
gr75_07_simulated.txt 15.0 6 4 6 6 6 7 7 7 6 7 
gr75_08_simulated.txt 15.0 5 7 6 2 6 5 5 5 6 5 
gr75_09_simulated.txt 15.0 3 3 4 5 5 5 3 3 4 4 
gr75_010_simulated.txt 15.0 8 8 8 8 9 7 8 9 7 8 
gr100_01_simulated.txt 15.0 13 12 18 11 11 13 18 19 11 11 
gr100_02_simulated.txt 15.0 1 2 1 2 1 1 1 1 4 1 
gr100_03_simulated.txt 15.0 17 18 15 18 16 16 11 18 18 14 
gr100_04_simulated.txt 15.0 5 3 4 5 4 4 4 4 4 5 
gr100_05_simulated.txt 15.0 11 12 11 2 11 2 3 12 3 10 
gr100_06_simulated.txt 15.0 17 16 14 10 16 17 15 13 17 18 
gr100_07_simulated.txt 15.0 11 14 13 9 12 11 11 10 11 10 
gr100_08_simulated.txt 15.0 25 22 18 23 24 28 18 15 21 22 
gr100_09_simulated.txt 15.0 8 8 7 8 11 7 6 8 7 8 
gr100_010_simulated.txt 15.0 10 13 16 12 11 9 13 15 8 9 
gr25_01_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_02_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_03_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_04_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_05_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_06_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_07_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_08_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_09_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr25_010_simulated.txt 20.0 0 2 2 3 2 2 3 1 2 3 
gr50_01_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr50_02_simulated.txt 20.0 2 2 2 3 2 2 3 2 3 2 
gr50_03_simulated.txt 20.0 2 3 3 2 2 3 4 4 5 2 
gr50_04_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr50_05_simulated.txt 20.0 1 1 1 1 1 1 1 1 1 1 
gr50_06_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr50_07_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr50_08_simulated.txt 20.0 0 0 0 0 0 0 0 0 0 0 
gr50_09_simulated.txt 20.0 1 1 0 0 1 1 1 1 0 1 
gr50_010_simulated.txt 20.0 12 8 9 8 9 7 9 11 11 5 
gr75_01_simulated.txt 20.0 0 0 1 0 0 0 0 0 0 0 
gr75_02_simulated.txt 20.0 3 4 3 3 3 3 3 3 4 3 
gr75_03_simulated.txt 20.0 2 3 2 3 3 2 2 2 2 2 
gr75_04_simulated.txt 20.0 8 7 8 7 5 8 7 7 6 7 
gr75_05_simulated.txt 20.0 4 4 4 3 4 4 4 4 4 4 
gr75_06_simulated.txt 20.0 2 2 2 2 0 2 2 2 2 2 
gr75_07_simulated.txt 20.0 5 5 6 6 5 3 5 7 5 5 
gr75_08_simulated.txt 20.0 5 6 3 6 3 6 5 5 3 3 
gr75_09_simulated.txt 20.0 4 3 4 4 4 5 3 3 3 4 
gr75_010_simulated.txt 20.0 8 8 8 8 8 8 8 9 8 6 
gr100_01_simulated.txt 20.0 13 17 12 13 11 10 11 12 11 13 
gr100_02_simulated.txt 20.0 1 1 1 1 1 1 1 1 1 1 
gr100_03_simulated.txt 20.0 19 14 15 16 17 17 15 14 16 14 
gr100_04_simulated.txt 20.0 4 4 5 5 4 5 5 5 3 3 
gr100_05_simulated.txt 20.0 11 10 5 9 7 6 10 9 10 10 
gr100_06_simulated.txt 20.0 13 13 12 18 12 12 14 11 13 12 
gr100_07_simulated.txt 20.0 9 8 10 9 8 9 8 9 8 9 
gr100_08_simulated.txt 20.0 27 24 21 16 26 27 21 22 21 21 
gr100_09_simulated.txt 20.0 5 5 5 5 6 7 6 7 5 5 
gr100_010_simulated.txt 20.0 9 8 8 17 10 11 16 7 11 8 
gr25_01_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_02_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_03_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_04_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_05_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_06_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_07_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_08_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_09_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr25_010_simulated.txt 25.0 2 2 1 3 2 2 2 3 2 2 
gr50_01_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr50_02_simulated.txt 25.0 4 3 2 1 2 3 2 1 3 2 
gr50_03_simulated.txt 25.0 2 2 3 2 2 2 3 2 3 2 
gr50_04_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr50_05_simulated.txt 25.0 1 1 1 1 1 1 1 1 1 1 
gr50_06_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr50_07_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr50_08_simulated.txt 25.0 0 0 0 0 0 0 0 0 0 0 
gr50_09_simulated.txt 25.0 0 0 0 0 0 1 0 0 0 0 
gr50_010_simulated.txt 25.0 4 9 8 8 9 8 6 9 9 11 
gr75_01_simulated.txt 25.0 0 0 0 0 1 0 0 0 0 1 
gr75_02_simulated.txt 25.0 3 5 5 4 3 3 3 3 3 3 
gr75_03_simulated.txt 25.0 3 1 2 1 2 1 1 2 2 2 
gr75_04_simulated.txt 25.0 4 3 7 6 4 5 4 4 6 5 
gr75_05_simulated.txt 25.0 4 5 4 3 3 4 4 4 5 4 
gr75_06_simulated.txt 25.0 2 2 0 2 1 2 1 2 1 2 
gr75_07_simulated.txt 25.0 7 4 3 5 8 3 6 3 5 7 
gr75_08_simulated.txt 25.0 6 5 5 5 3 6 5 5 5 5 
gr75_09_simulated.txt 25.0 3 2 2 2 2 4 3 2 4 2 
gr75_010_simulated.txt 25.0 7 7 7 8 7 8 7 8 10 7 
gr100_01_simulated.txt 25.0 12 12 12 11 11 12 12 12 14 10 
gr100_02_simulated.txt 25.0 1 1 1 1 1 1 1 1 1 1 
gr100_03_simulated.txt 25.0 12 9 10 12 11 10 11 10 13 15 
gr100_04_simulated.txt 25.0 4 4 3 4 3 3 4 4 3 4 
gr100_05_simulated.txt 25.0 5 4 10 4 4 4 5 3 3 7 
gr100_06_simulated.txt 25.0 11 13 12 13 13 12 12 13 12 14 
gr100_07_simulated.txt 25.0 8 11 8 8 7 8 8 7 9 8 
gr100_08_simulated.txt 25.0 23 24 24 24 25 25 25 20 23 23 
gr100_09_simulated.txt 25.0 4 5 5 6 4 6 4 5 4 5 
gr100_010_simulated.txt 25.0 15 8 11 9 8 8 6 10 9 13 
